brier_score_baseline,brier_score_probas_pos,brier_score_probas_pos_iso,brier_score_probas_pos_sc,brier_score_scores,ece_probas_pos,ece_probas_pos_iso,ece_probas_pos_sc,ece_scores,log_loss_baseline,log_loss_probas_pos,log_loss_probas_pos_iso,log_loss_probas_pos_sc,log_loss_scores,metrics_hits@10,metrics_mr,metrics_mrr
0.0475,0.020477247602880087,0.020260817194797318,0.020649825640045933,0.2569135029973487,0.0063115064487900855,0.0017440878874268118,0.005520415358776602,0.46913707683578887,0.19851524334587262,0.09968673579507568,0.09310155030818588,0.09552777745581605,0.7130623417005014,0.5827633378932968,4110.8835499316,0.5059065017035501
0.09000000000000004,0.03672746790129954,0.03629048072122839,0.0363934811771447,0.24564914923019066,0.008028069533988652,0.004955106451697737,0.005237158844670756,0.43542060438650576,0.3250829733914482,0.16076814469740272,0.1522587873947423,0.15438353825433224,0.6841802084219234,0.5827633378932968,4110.8835499316,0.5059065017035501
0.1275017955163392,0.05081738409657569,0.05035186546572356,0.05049452791224129,0.23610585723946673,0.009338745640086545,0.007077199715430446,0.00700920141764707,0.4036080766248891,0.42271353709818665,0.21103937816615667,0.19961702723738853,0.20366834395311562,0.6598495397764245,0.5827633378932968,4110.8835499316,0.5059065017035501
0.16000000000000011,0.06425196848130599,0.06365689259833678,0.0636655424786392,0.22764491036823747,0.016054388012344635,0.007946948039397154,0.005353419831420465,0.3728159330041236,0.5004024235381878,0.25101409245495276,0.24032158362011072,0.24301293177102382,0.6360238880265009,0.5827633378932968,4110.8835499316,0.5059065017035501
0.1875,0.07484292508375259,0.07429229564231792,0.07450866361109458,0.21611461733384824,0.019243362990351946,0.010465589055948084,0.011546279557329855,0.3387977311084437,0.5623351446188082,0.2787169958510443,0.270473948715686,0.27243750754900636,0.6042092408545903,0.5827633378932968,4110.8835499316,0.5059065017035501
0.21000820849579316,0.08471012039757167,0.08426885927220192,0.08424354576672537,0.2054061562035796,0.021644381705725822,0.01138660216046583,0.016567469769002117,0.30642418920834796,0.6108816896571998,0.30012637967361155,0.29530792322944344,0.29575064889151276,0.5741595621208427,0.5827633378932968,4110.8835499316,0.5059065017035501
0.2275035910940867,0.094927696485206,0.09415816315079066,0.0943800013464759,0.1966108164111419,0.028454500435355846,0.01153316373102522,0.019974449809307234,0.2745661704283968,0.6474540491281017,0.32716232974680176,0.3205835654574433,0.3216443009877114,0.5508799960098628,0.5827633378932968,4110.8835499316,0.5059065017035501
0.24000000000000005,0.10345821450346797,0.10275174231891945,0.10299333998411078,0.18658690579665027,0.029478575136364742,0.01430603057583058,0.024668995093299517,0.24279532508386958,0.6730116670092565,0.3537660764183056,0.3423165516193182,0.34674156909505366,0.5286832432856411,0.5827633378932968,4110.8835499316,0.5059065017035501
0.24750538710173933,0.11105586189732829,0.11026079303026048,0.11038354076935826,0.17767326251029308,0.02562580810283831,0.015145465808051503,0.018995784204800584,0.21284090067141423,0.688149624048114,0.366134837227367,0.3572165697114025,0.35975100986840813,0.5029641765135376,0.5827633378932968,4110.8835499316,0.5059065017035501
0.25,0.11491480525794276,0.11392801081466236,0.11462263716960298,0.16515098294754205,0.02843465231022656,0.012784395740466704,0.026384365492166398,0.177779143520729,0.6931471805599454,0.37017771655052983,0.3628289519269122,0.3651251041622092,0.47032571615886404,0.5827633378932968,4110.8835499316,0.5059065017035501
0.24749623777276145,0.11892423402708979,0.11822505337672563,0.11855297417142066,0.15466405389348373,0.03024158879632426,0.014080772046979073,0.023933044974330926,0.14770541467372414,0.688131264026024,0.3748346266040392,0.36922454585828346,0.37001299409319455,0.44301181653830657,0.5827633378932968,4110.8835499316,0.5059065017035501
0.23999179150420685,0.12164182825158223,0.1208439964818938,0.12114450908578957,0.14511421593396387,0.028292013442714467,0.01747094769224604,0.02262000979832573,0.11693943280741204,0.6729950257160854,0.3744565284701912,0.3703860674836264,0.37002386426894923,0.41691797754214643,0.5827633378932968,4110.8835499316,0.5059065017035501
0.22747999110715872,0.1214367653776899,0.11998000213444884,0.12101498990370722,0.13559397977079574,0.028655425979593915,0.019065729329161927,0.027616821893398712,0.09244491477286143,0.647405351404014,0.3684723714982512,0.3630374864578236,0.36486253826437715,0.3916990171723484,0.5827633378932968,4110.8835499316,0.5059065017035501
0.20999042374910226,0.11792906800076282,0.11657563661129847,0.11759687956616671,0.12465330216253978,0.03154183678402127,0.014159480501843113,0.02702680341802788,0.06500960175489334,0.6108440172126529,0.3494644075256123,0.3468892909749711,0.34752868008979876,0.3609018459832026,0.5827633378932968,4110.8835499316,0.5059065017035501
0.18743586454592098,0.11283779793989686,0.11108084330274104,0.11253576955194496,0.11450643975143772,0.02654767354492533,0.0183768000761351,0.030384087112208472,0.0420746628697742,0.5621942246228272,0.33204824859814436,0.3310272332497836,0.33026066777657426,0.33449717080452,0.5827633378932968,4110.8835499316,0.5059065017035501
0.15999999999999998,0.1050100106195045,0.10303583280063716,0.10455894966315117,0.10486183817023781,0.02532950980555663,0.015685262278193664,0.02738427419602011,0.037458001906829394,0.5004024235381878,0.3036174774279044,0.3050965032431315,0.3024612908292988,0.3067576244878821,0.5827633378932968,4110.8835499316,0.5059065017035501
0.1275,0.09280419123533935,0.0905013614533309,0.09232998494747577,0.0955600974868533,0.024296198984564733,0.013203243535699224,0.024096817106782027,0.04943000093362362,0.42270908780599076,0.27169371734249764,0.2718852779277839,0.27054102306377414,0.2832758325322894,0.5827633378932968,4110.8835499316,0.5059065017035501
0.08980295566502465,0.07129282446444087,0.07042360078203555,0.07098321658241274,0.08450102817646857,0.019191312580713462,0.009930721371906953,0.019866210647926843,0.08317948981954398,0.3245417850719074,0.21513103249460416,0.2205760173001721,0.21468885885190467,0.25333830111592565,0.5827633378932968,4110.8835499316,0.5059065017035501
0.047251381215469616,0.0412178288648212,0.040722421780782114,0.04112145552193262,0.07342804467634415,0.009627712230074914,0.005662658142280248,0.010339469564431903,0.11656946958874126,0.19770186241240112,0.13615364211793013,0.14292086121317446,0.13621762827472852,0.22447268660692873,0.5827633378932968,4110.8835499316,0.5059065017035501
